32.55	 C0:14	 C1:77	 C2:15	 T:23.80
31.65	 D0:15	 D1:182	 D2:84	 T:nan

33.21	 A0:26	 A1:168	 A2:69	 T:23.40
31.72	 B0:79	 B1:120	 B2:93	 T:nan
32.63	 C0:14	 C1:78	 C2:16	 T:23.80
31.73	 D0:15	 D1:183	 D2:84	 T:nan

33.29	 A0:26	 A1:168	 A2:69	 T:23.40
31.80	 B0:79	 B1:120	 B2:89	 T:nan
32.70	 C0:15	 C1:77	 C2:16	 T:23.80
31.80	 D0:15	 D1:182	 D2:84	 T:nan

33.37	 A0:26	 A1:168	 A2:70	 T:23.40
31.87	 B0:79	 B1:120	 B2:93	 T:nan
32.78	 C0:14	 C1:78	 C2:16	 T:23.80
31.88	 D0:15	 D1:182	 D2:84	 T:nan

33.45	 A0:26	 A1:168	 A2:69	 T:23.40
31.95	 B0:79	 B1:120	 B2:89	 T:nan
32.86	 C0:14	 C1:77	 C2:15	 T:23.80
31.95	 D0:15	 D1:183	 D2:84	 T:nan

33.52	 A0:26	 A1:168	 A2:69	 T:23.40
32.03	 B0:79	 B1:120	 B2:93	 T:nan
32.93	 C0:14	 C1:78	 C2:16	 T:23.80
32.03	 D0:15	 D1:183	 D2:84	 T:nan

33.60	 A0:26	 A1:168	 A2:69	 T:23.40
32.10	 B0:79	 B1:120	 B2:88	 T:nan
33.01	 C0:14	 C1:77	 C2:15	 T:23.80
32.10	 D0:15	 D1:183	 D2:84	 T:nan

33.68	 A0:26	 A1:168	 A2:69	 T:23.40
32.18	 B0:79	 B1:120	 B2:93	 T:nan
33.09	 C0:14	 C1:77	 C2:15	 T:23.80
32.18	 D0:15	 D1:182	 D2:84	 T:nan

33.76	 A0:26	 A1:168	 A2:69	 T:23.40
32.25	 B0:79	 B1:120	 B2:88	 T:nan
33.17	 C0:14	 C1:78	 C2:16	 T:23.80
32.25	 D0:15	 D1:182	 D2:84	 T:nan

33.84	 A0:26	 A1:168	 A2:69	 T:23.40
32.32	 B0:79	 B1:120	 B2:93	 T:nan
33.24	 C0:14	 C1:78	 C2:15	 T:23.80
32.33	 D0:15	 D1:182	 D2:84	 T:nan

33.92	 A0:26	 A1:168	 A2:69	 T:23.40
32.40	 B0:78	 B1:120	 B2:96	 T:nan
33.32	 C0:14	 C1:77	 C2:15	 T:23.80
32.40	 D0:15	 D1:182	 D2:84	 T:nan

34.00	 A0:26	 A1:168	 A2:69	 T:23.40
32.47	 B0:79	 B1:120	 B2:93	 T:nan
33.40	 C0:14	 C1:77	 C2:15	 T:23.80
32.47	 D0:15	 D1:183	 D2:84	 T:nan

34.08	 A0:26	 A1:168	 A2:69	 T:23.40
32.55	 B0:79	 B1:120	 B2:97	 T:nan
33.47	 C0:14	 C1:77	 C2:15	 T:23.80
32.55	 D0:16	 D1:183	 D2:84	 T:nan

34.16	 A0:26	 A1:168	 A2:69	 T:23.40
32.62	 B0:79	 B1:120	 B2:94	 T:nan
33.55	 C0:14	 C1:77	 C2:16	 T:23.80
32.63	 D0:15	 D1:182	 D2:84	 T:nan

34.24	 A0:26	 A1:168	 A2:69	 T:23.40
32.70	 B0:78	 B1:120	 B2:97	 T:nan
33.63	 C0:14	 C1:77	 C2:16	 T:23.80
32.70	 D0:15	 D1:183	 D2:84	 T:nan

34.31	 A0:26	 A1:168	 A2:69	 T:23.40
32.77	 B0:79	 B1:120	 B2:94	 T:nan
33.70	 C0:15	 C1:77	 C2:15	 T:23.80
32.78	 D0:15	 D1:182	 D2:83	 T:nan

34.39	 A0:26	 A1:168	 A2:69	 T:23.40
32.85	 B0:79	 B1:120	 B2:97	 T:nan
33.78	 C0:14	 C1:77	 C2:16	 T:23.80
32.85	 D0:15	 D1:182	 D2:84	 T:nan

34.47	 A0:26	 A1:168	 A2:70	 T:23.40
32.92	 B0:79	 B1:120	 B2:95	 T:nan
33.86	 C0:14	 C1:78	 C2:16	 T:23.80
32.92	 D0:15	 D1:182	 D2:84	 T:nan

34.55	 A0:26	 A1:168	 A2:69	 T:23.40
33.00	 B0:79	 B1:121	 B2:96	 T:nan
33.94	 C0:14	 C1:77	 C2:16	 T:23.80
33.00	 D0:15	 D1:182	 D2:83	 T:nan

34.63	 A0:26	 A1:168	 A2:69	 T:23.40
33.07	 B0:79	 B1:120	 B2:95	 T:nan
34.01	 C0:14	 C1:77	 C2:15	 T:23.80
33.07	 D0:15	 D1:182	 D2:84	 T:nan

34.71	 A0:26	 A1:168	 A2:69	 T:23.40
33.15	 B0:78	 B1:120	 B2:96	 T:nan
34.09	 C0:14	 C1:78	 C2:16	 T:23.80
33.15	 D0:15	 D1:183	 D2:84	 T:nan

34.79	 A0:26	 A1:168	 A2:69	 T:23.40
33.22	 B0:79	 B1:120	 B2:95	 T:nan
34.18	 C0:14	 C1:77	 C2:16	 T:23.80
33.22	 D0:15	 D1:183	 D2:84	 T:nan

34.87	 A0:26	 A1:168	 A2:69	 T:23.40
33.30	 B0:79	 B1:120	 B2:96	 T:nan
34.24	 C0:14	 C1:77	 C2:16	 T:23.80
33.30	 D0:15	 D1:182	 D2:84	 T:nan

34.95	 A0:26	 A1:168	 A2:69	 T:23.40
33.37	 B0:78	 B1:120	 B2:94	 T:nan
34.32	 C0:14	 C1:78	 C2:16	 T:23.80
33.37	 D0:15	 D1:182	 D2:84	 T:nan

35.03	 A0:26	 A1:168	 A2:70	 T:23.40
33.45	 B0:78	 B1:120	 B2:95	 T:nan
34.40	 C0:14	 C1:78	 C2:16	 T:23.80
33.45	 D0:15	 D1:182	 D2:84	 T:nan

35.10	 A0:26	 A1:168	 A2:70	 T:23.40
33.52	 B0:78	 B1:121	 B2:94	 T:nan
34.47	 C0:14	 C1:78	 C2:16	 T:23.80
33.52	 D0:15	 D1:182	 D2:84	 T:nan

35.18	 A0:26	 A1:168	 A2:70	 T:23.40
33.60	 B0:79	 B1:120	 B2:94	 T:nan
34.55	 C0:14	 C1:78	 C2:16	 T:23.80
33.60	 D0:15	 D1:182	 D2:84	 T:nan

35.26	 A0:26	 A1:168	 A2:69	 T:23.40
33.67	 B0:79	 B1:120	 B2:94	 T:nan
34.63	 C0:14	 C1:77	 C2:16	 T:23.80
33.67	 D0:15	 D1:182	 D2:84	 T:nan

35.34	 A0:26	 A1:168	 A2:69	 T:23.40
33.75	 B0:79	 B1:120	 B2:92	 T:nan
34.71	 C0:14	 C1:77	 C2:16	 T:23.80
33.75	 D0:15	 D1:183	 D2:84	 T:nan

35.42	 A0:26	 A1:168	 A2:70	 T:23.40
33.82	 B0:79	 B1:120	 B2:93	 T:nan
34.78	 C0:14	 C1:78	 C2:16	 T:23.80
33.82	 D0:15	 D1:182	 D2:84	 T:nan

35.50	 A0:26	 A1:168	 A2:69	 T:23.40
33.90	 B0:79	 B1:120	 B2:92	 T:nan
34.86	 C0:14	 C1:78	 C2:16	 T:23.80
33.90	 D0:15	 D1:182	 D2:84	 T:nan

35.58	 A0:26	 A1:168	 A2:69	 T:23.40
33.97	 B0:78	 B1:120	 B2:92	 T:nan
34.94	 C0:14	 C1:77	 C2:16	 T:23.80
33.97	 D0:15	 D1:182	 D2:84	 T:nan

35.66	 A0:27	 A1:168	 A2:69	 T:23.40
34.04	 B0:79	 B1:120	 B2:91	 T:nan
35.01	 C0:14	 C1:78	 C2:16	 T:23.80
34.05	 D0:15	 D1:182	 D2:84	 T:nan

35.74	 A0:26	 A1:168	 A2:69	 T:23.40
34.12	 B0:78	 B1:120	 B2:92	 T:nan
35.09	 C0:14	 C1:78	 C2:16	 T:23.80
34.12	 D0:15	 D1:182	 D2:84	 T:nan

35.81	 A0:26	 A1:168	 A2:69	 T:23.40
34.20	 B0:79	 B1:120	 B2:91	 T:nan
35.17	 C0:15	 C1:78	 C2:16	 T:23.80
34.20	 D0:15	 D1:183	 D2:84	 T:nan

35.90	 A0:26	 A1:168	 A2:69	 T:23.40
34.27	 B0:79	 B1:120	 B2:93	 T:nan
35.24	 C0:14	 C1:77	 C2:16	 T:23.80
34.27	 D0:15	 D1:182	 D2:84	 T:nan

35.97	 A0:26	 A1:168	 A2:69	 T:23.40
34.34	 B0:79	 B1:120	 B2:97	 T:nan
35.32	 C0:14	 C1:78	 C2:16	 T:23.80
34.35	 D0:15	 D1:182	 D2:84	 T:nan

36.05	 A0:26	 A1:168	 A2:69	 T:23.40
34.42	 B0:78	 B1:120	 B2:92	 T:nan
35.40	 C0:14	 C1:77	 C2:16	 T:23.80
34.42	 D0:15	 D1:183	 D2:84	 T:nan

36.13	 A0:26	 A1:168	 A2:70	 T:23.40
34.49	 B0:79	 B1:120	 B2:97	 T:nan
35.47	 C0:14	 C1:77	 C2:15	 T:23.80
34.50	 D0:15	 D1:182	 D2:83	 T:nan

36.23	 A0:26	 A1:168	 A2:69	 T:23.40
34.57	 B0:79	 B1:120	 B2:92	 T:nan
35.55	 C0:14	 C1:77	 C2:16	 T:23.80
34.57	 D0:15	 D1:182	 D2:84	 T:nan

36.29	 A0:26	 A1:168	 A2:69	 T:23.40
34.64	 B0:78	 B1:120	 B2:97	 T:nan
35.63	 C0:14	 C1:77	 C2:15	 T:23.80
34.65	 D0:15	 D1:182	 D2:83	 T:nan

36.37	 A0:26	 A1:168	 A2:69	 T:23.40
34.72	 B0:79	 B1:120	 B2:92	 T:nan
35.71	 C0:14	 C1:77	 C2:16	 T:23.80
34.72	 D0:15	 D1:183	 D2:84	 T:nan

36.45	 A0:26	 A1:168	 A2:69	 T:23.40
34.79	 B0:78	 B1:120	 B2:97	 T:nan
35.78	 C0:14	 C1:77	 C2:15	 T:23.80
34.80	 D0:15	 D1:182	 D2:84	 T:nan

36.53	 A0:26	 A1:168	 A2:69	 T:23.40
34.87	 B0:79	 B1:120	 B2:93	 T:nan
35.86	 C0:14	 C1:77	 C2:16	 T:23.80
34.87	 D0:15	 D1:182	 D2:84	 T:nan

36.60	 A0:26	 A1:168	 A2:69	 T:23.40
34.94	 B0:79	 B1:120	 B2:97	 T:nan
35.94	 C0:14	 C1:78	 C2:15	 T:23.80
34.95	 D0:15	 D1:182	 D2:84	 T:nan

36.68	 A0:26	 A1:168	 A2:69	 T:23.40
35.02	 B0:79	 B1:120	 B2:93	 T:nan
36.01	 C0:14	 C1:77	 C2:15	 T:23.80
35.02	 D0:15	 D1:183	 D2:84	 T:nan

36.76	 A0:26	 A1:168	 A2:69	 T:23.40
35.09	 B0:79	 B1:120	 B2:97	 T:nan
36.09	 C0:14	 C1:78	 C2:15	 T:23.80
35.10	 D0:15	 D1:182	 D2:84	 T:nan

36.84	 A0:26	 A1:168	 A2:69	 T:23.40
35.17	 B0:79	 B1:120	 B2:94	 T:nan
36.18	 C0:14	 C1:77	 C2:16	 T:23.80
35.17	 D0:15	 D1:183	 D2:84	 T:nan

36.92	 A0:26	 A1:168	 A2:69	 T:23.40
35.24	 B0:79	 B1:120	 B2:97	 T:nan
36.24	 C0:14	 C1:77	 C2:15	 T:23.80
35.25	 D0:15	 D1:182	 D2:84	 T:nan

37.00	 A0:26	 A1:168	 A2:69	 T:23.40
35.32	 B0:78	 B1:120	 B2:94	 T:nan
36.32	 C0:15	 C1:78	 C2:15	 T:23.80
35.32	 D0:15	 D1:182	 D2:84	 T:nan

37.08	 A0:26	 A1:168	 A2:69	 T:23.40
35.39	 B0:78	 B1:120	 B2:98	 T:nan
36.40	 C0:14	 C1:78	 C2:16	 T:23.80
35.40	 D0:15	 D1:182	 D2:84	 T:nan

37.16	 A0:26	 A1:168	 A2:69	 T:23.40
35.47	 B0:78	 B1:120	 B2:94	 T:nan
36.47	 C0:15	 C1:77	 C2:15	 T:23.80
35.47	 D0:15	 D1:182	 D2:84	 T:nan

37.24	 A0:26	 A1:168	 A2:69	 T:23.40
35.54	 B0:78	 B1:120	 B2:97	 T:nan
36.55	 C0:15	 C1:77	 C2:15	 T:23.80
35.54	 D0:15	 D1:182	 D2:84	 T:nan

37.32	 A0:26	 A1:168	 A2:69	 T:23.40
35.62	 B0:78	 B1:120	 B2:94	 T:nan
36.63	 C0:14	 C1:77	 C2:15	 T:23.80
35.62	 D0:15	 D1:182	 D2:84	 T:nan

37.40	 A0:26	 A1:167	 A2:69	 T:23.40
35.69	 B0:78	 B1:120	 B2:98	 T:nan
36.71	 C0:14	 C1:77	 C2:15	 T:23.80
35.69	 D0:15	 D1:182	 D2:84	 T:nan

37.47	 A0:26	 A1:168	 A2:69	 T:23.40
35.77	 B0:78	 B1:120	 B2:94	 T:nan
36.78	 C0:14	 C1:77	 C2:16	 T:23.80
35.77	 D0:15	 D1:182	 D2:84	 T:nan

37.55	 A0:26	 A1:168	 A2:69	 T:23.40
35.84	 B0:78	 B1:120	 B2:97	 T:nan
36.86	 C0:14	 C1:77	 C2:16	 T:23.80
35.85	 D0:16	 D1:182	 D2:84	 T:nan

37.63	 A0:25	 A1:168	 A2:69	 T:23.40
35.92	 B0:78	 B1:120	 B2:95	 T:nan
36.94	 C0:14	 C1:77	 C2:16	 T:23.80
35.92	 D0:15	 D1:182	 D2:84	 T:nan

37.71	 A0:26	 A1:168	 A2:69	 T:23.40
35.99	 B0:78	 B1:120	 B2:96	 T:nan
37.01	 C0:14	 C1:77	 C2:15	 T:23.80
35.99	 D0:15	 D1:182	 D2:84	 T:nan

37.79	 A0:26	 A1:168	 A2:69	 T:23.40
36.07	 B0:79	 B1:120	 B2:95	 T:nan
37.09	 C0:14	 C1:77	 C2:16	 T:23.80
36.07	 D0:15	 D1:182	 D2:84	 T:nan

37.87	 A0:26	 A1:168	 A2:69	 T:23.40
36.14	 B0:79	 B1:120	 B2:96	 T:nan
37.17	 C0:14	 C1:77	 C2:15	 T:23.80
36.14	 D0:15	 D1:182	 D2:84	 T:nan

37.95	 A0:26	 A1:168	 A2:69	 T:23.40
36.22	 B0:78	 B1:120	 B2:95	 T:nan
37.24	 C0:14	 C1:77	 C2:15	 T:23.80
36.22	 D0:15	 D1:182	 D2:84	 T:nan

38.03	 A0:26	 A1:168	 A2:69	 T:23.40
36.29	 B0:79	 B1:120	 B2:96	 T:nan
37.32	 C0:14	 C1:78	 C2:16	 T:23.80
36.29	 D0:15	 D1:182	 D2:84	 T:nan

38.11	 A0:26	 A1:168	 A2:69	 T:23.40
36.37	 B0:79	 B1:120	 B2:89	 T:nan
37.40	 C0:14	 C1:77	 C2:15	 T:23.80
36.37	 D0:15	 D1:182	 D2:84	 T:nan

38.19	 A0:26	 A1:168	 A2:69	 T:23.40
36.44	 B0:78	 B1:120	 B2:94	 T:nan
37.48	 C0:14	 C1:77	 C2:16	 T:23.80
36.44	 D0:16	 D1:182	 D2:84	 T:nan

38.26	 A0:26	 A1:168	 A2:69	 T:23.40
36.51	 B0:78	 B1:120	 B2:90	 T:nan
37.55	 C0:14	 C1:77	 C2:15	 T:23.80
36.52	 D0:15	 D1:183	 D2:84	 T:nan

38.34	 A0:26	 A1:168	 A2:69	 T:23.40
36.59	 B0:78	 B1:120	 B2:95	 T:nan
37.63	 C0:14	 C1:78	 C2:16	 T:23.80
36.59	 D0:15	 D1:183	 D2:84	 T:nan

38.42	 A0:26	 A1:168	 A2:69	 T:23.40
36.67	 B0:78	 B1:120	 B2:90	 T:nan
37.71	 C0:14	 C1:77	 C2:15	 T:23.80
36.67	 D0:15	 D1:182	 D2:84	 T:nan

38.50	 A0:26	 A1:168	 A2:69	 T:23.40
36.74	 B0:78	 B1:121	 B2:96	 T:nan
37.78	 C0:14	 C1:78	 C2:16	 T:23.80
36.74	 D0:15	 D1:182	 D2:84	 T:nan

38.58	 A0:26	 A1:168	 A2:69	 T:23.40
36.81	 B0:78	 B1:120	 B2:89	 T:nan
37.86	 C0:14	 C1:77	 C2:15	 T:23.80
36.82	 D0:15	 D1:182	 D2:84	 T:nan

38.66	 A0:26	 A1:168	 A2:69	 T:23.40
36.89	 B0:78	 B1:120	 B2:96	 T:nan
37.94	 C0:14	 C1:78	 C2:16	 T:23.80
36.89	 D0:15	 D1:182	 D2:84	 T:nan

38.74	 A0:26	 A1:168	 A2:69	 T:23.40
36.96	 B0:78	 B1:120	 B2:90	 T:nan
38.01	 C0:14	 C1:77	 C2:16	 T:23.80
36.97	 D0:15	 D1:182	 D2:84	 T:nan

38.82	 A0:26	 A1:168	 A2:69	 T:23.40
37.04	 B0:78	 B1:120	 B2:96	 T:nan
38.09	 C0:14	 C1:78	 C2:16	 T:23.80
37.04	 D0:16	 D1:183	 D2:84	 T:nan

38.90	 A0:26	 A1:168	 A2:69	 T:23.40
37.11	 B0:78	 B1:120	 B2:91	 T:nan
38.18	 C0:14	 C1:78	 C2:16	 T:23.80
37.12	 D0:15	 D1:182	 D2:84	 T:nan

38.97	 A0:26	 A1:168	 A2:69	 T:23.40
37.19	 B0:78	 B1:120	 B2:96	 T:nan
38.25	 C0:14	 C1:77	 C2:16	 T:23.80
37.19	 D0:15	 D1:182	 D2:84	 T:nan

39.05	 A0:26	 A1:168	 A2:69	 T:23.40
37.26	 B0:78	 B1:120	 B2:91	 T:nan
38.32	 C0:14	 C1:77	 C2:16	 T:23.80
37.27	 D0:15	 D1:182	 D2:84	 T:nan

39.13	 A0:26	 A1:168	 A2:69	 T:23.40
37.34	 B0:78	 B1:120	 B2:97	 T:nan
38.40	 C0:14	 C1:77	 C2:16	 T:23.80
37.34	 D0:15	 D1:182	 D2:84	 T:nan

39.21	 A0:26	 A1:168	 A2:69	 T:23.40
37.41	 B0:78	 B1:120	 B2:92	 T:nan
38.48	 C0:14	 C1:77	 C2:16	 T:23.80
37.42	 D0:15	 D1:182	 D2:84	 T:nan

39.29	 A0:26	 A1:168	 A2:70	 T:23.40
37.49	 B0:78	 B1:120	 B2:96	 T:nan
38.55	 C0:14	 C1:77	 C2:16	 T:23.80
37.49	 D0:16	 D1:182	 D2:84	 T:nan

39.37	 A0:26	 A1:168	 A2:69	 T:23.40
37.56	 B0:78	 B1:120	 B2:92	 T:nan
38.63	 C0:14	 C1:77	 C2:16	 T:23.80
37.57	 D0:15	 D1:183	 D2:84	 T:nan

39.45	 A0:26	 A1:168	 A2:69	 T:23.40
37.64	 B0:78	 B1:120	 B2:97	 T:nan
38.71	 C0:14	 C1:77	 C2:16	 T:23.80
37.64	 D0:15	 D1:182	 D2:84	 T:nan

39.53	 A0:26	 A1:168	 A2:69	 T:23.40
37.71	 B0:78	 B1:120	 B2:92	 T:nan
38.78	 C0:14	 C1:78	 C2:15	 T:23.80
37.72	 D0:15	 D1:182	 D2:84	 T:nan

39.61	 A0:26	 A1:168	 A2:69	 T:23.40
37.79	 B0:78	 B1:120	 B2:96	 T:nan
38.86	 C0:14	 C1:77	 C2:15	 T:23.80
37.79	 D0:15	 D1:183	 D2:84	 T:nan

39.69	 A0:26	 A1:168	 A2:69	 T:23.40
37.86	 B0:78	 B1:120	 B2:93	 T:nan
38.94	 C0:14	 C1:78	 C2:16	 T:23.80
37.87	 D0:15	 D1:183	 D2:84	 T:nan

39.77	 A0:26	 A1:168	 A2:69	 T:23.40
37.94	 B0:78	 B1:120	 B2:97	 T:nan
39.02	 C0:14	 C1:77	 C2:15	 T:23.80
37.94	 D0:15	 D1:182	 D2:84	 T:nan

39.84	 A0:26	 A1:168	 A2:69	 T:23.40
38.01	 B0:78	 B1:120	 B2:93	 T:nan
39.09	 C0:14	 C1:78	 C2:16	 T:23.80
38.02	 D0:15	 D1:182	 D2:84	 T:nan

39.92	 A0:26	 A1:168	 A2:69	 T:23.40
38.09	 B0:78	 B1:120	 B2:97	 T:nan
39.17	 C0:14	 C1:77	 C2:15	 T:23.80
38.09	 D0:15	 D1:183	 D2:84	 T:nan

40.00	 A0:26	 A1:168	 A2:69	 T:23.40
38.16	 B0:78	 B1:120	 B2:94	 T:nan
39.25	 C0:14	 C1:77	 C2:16	 T:23.80
38.17	 D0:15	 D1:182	 D2:84	 T:nan

40.08	 A0:26	 A1:168	 A2:69	 T:23.40
38.24	 B0:78	 B1:120	 B2:97	 T:nan
39.32	 C0:15	 C1:78	 C2:16	 T:23.80
38.24	 D0:15	 D1:182	 D2:84	 T:nan

40.16	 A0:26	 A1:168	 A2:69	 T:23.40
38.31	 B0:78	 B1:120	 B2:94	 T:nan
39.40	 C0:14	 C1:77	 C2:16	 T:23.80
38.32	 D0:15	 D1:182	 D2:84	 T:nan

40.26	 A0:26	 A1:168	 A2:69	 T:23.40
38.39	 B0:79	 B1:120	 B2:94	 T:nan
39.48	 C0:14	 C1:78	 C2:16	 T:23.80
38.39	 D0:15	 D1:182	 D2:84	 T:nan

40.32	 A0:26	 A1:168	 A2:69	 T:23.40
38.46	 B0:78	 B1:120	 B2:89	 T:nan
39.55	 C0:14	 C1:77	 C2:15	 T:23.80
38.47	 D0:15	 D1:182	 D2:84	 T:nan

40.40	 A0:26	 A1:168	 A2:69	 T:23.40
38.54	 B0:78	 B1:120	 B2:94	 T:nan
39.63	 C0:14	 C1:77	 C2:16	 T:23.80
38.54	 D0:15	 D1:182	 D2:84	 T:nan

40.48	 A0:26	 A1:168	 A2:69	 T:23.40
38.61	 B0:78	 B1:120	 B2:89	 T:nan
39.71	 C0:14	 C1:77	 C2:16	 T:23.80
38.62	 D0:15	 D1:182	 D2:84	 T:nan

40.56	 A0:26	 A1:168	 A2:69	 T:23.40
38.69	 B0:78	 B1:120	 B2:94	 T:nan
39.78	 C0:14	 C1:78	 C2:16	 T:23.80
38.69	 D0:15	 D1:182	 D2:84	 T:nan

40.63	 A0:26	 A1:168	 A2:69	 T:23.40
38.76	 B0:78	 B1:120	 B2:89	 T:nan
39.86	 C0:14	 C1:77	 C2:16	 T:23.80
38.76	 D0:15	 D1:182	 D2:84	 T:nan

40.71	 A0:26	 A1:168	 A2:69	 T:23.40
38.84	 B0:78	 B1:120	 B2:94	 T:nan
39.94	 C0:14	 C1:78	 C2:16	 T:23.80
38.84	 D0:15	 D1:182	 D2:84	 T:nan

40.79	 A0:26	 A1:168	 A2:69	 T:23.40
38.91	 B0:78	 B1:120	 B2:89	 T:nan
40.02	 C0:14	 C1:77	 C2:16	 T:23.80
38.91	 D0:15	 D1:182	 D2:84	 T:nan

40.87	 A0:26	 A1:168	 A2:69	 T:23.40
38.99	 B0:78	 B1:120	 B2:94	 T:nan
40.09	 C0:14	 C1:77	 C2:16	 T:23.80
38.99	 D0:15	 D1:182	 D2:84	 T:nan

40.95	 A0:26	 A1:168	 A2:69	 T:23.40
39.06	 B0:78	 B1:120	 B2:89	 T:nan
40.19	 C0:14	 C1:78	 C2:16	 T:23.80
39.06	 D0:15	 D1:182	 D2:84	 T:nan

41.03	 A0:26	 A1:168	 A2:69	 T:23.40
39.14	 B0:78	 B1:120	 B2:94	 T:nan
40.25	 C0:14	 C1:77	 C2:16	 T:23.80
39.14	 D0:15	 D1:182	 D2:84	 T:nan

41.11	 A0:26	 A1:168	 A2:69	 T:23.40
39.21	 B0:78	 B1:120	 B2:89	 T:nan
40.32	 C0:14	 C1:78	 C2:16	 T:23.80
39.21	 D0:15	 D1:182	 D2:84	 T:nan

41.19	 A0:26	 A1:168	 A2:69	 T:23.40
39.29	 B0:78	 B1:120	 B2:95	 T:nan
40.40	 C0:14	 C1:77	 C2:16	 T:23.80
39.29	 D0:15	 D1:182	 D2:84	 T:nan

41.27	 A0:26	 A1:168	 A2:69	 T:23.40
39.36	 B0:78	 B1:120	 B2:89	 T:nan
40.48	 C0:14	 C1:78	 C2:16	 T:23.80
39.36	 D0:15	 D1:182	 D2:84	 T:nan

41.35	 A0:26	 A1:168	 A2:69	 T:23.40
39.44	 B0:78	 B1:120	 B2:95	 T:nan
40.55	 C0:14	 C1:78	 C2:16	 T:23.80
39.44	 D0:15	 D1:182	 D2:84	 T:nan

41.42	 A0:26	 A1:168	 A2:69	 T:23.40
39.51	 B0:78	 B1:120	 B2:89	 T:nan
40.63	 C0:14	 C1:78	 C2:16	 T:23.80
39.51	 D0:15	 D1:182	 D2:84	 T:nan

41.50	 A0:26	 A1:168	 A2:69	 T:23.40
39.58	 B0:78	 B1:120	 B2:95	 T:nan
40.71	 C0:14	 C1:77	 C2:15	 T:23.80
39.59	 D0:15	 D1:182	 D2:84	 T:nan

41.58	 A0:26	 A1:168	 A2:69	 T:23.40
39.66	 B0:78	 B1:120	 B2:90	 T:nan
40.78	 C0:14	 C1:77	 C2:16	 T:23.80
39.66	 D0:15	 D1:182	 D2:84	 T:nan

41.66	 A0:26	 A1:168	 A2:69	 T:23.40
39.74	 B0:78	 B1:120	 B2:95	 T:nan
40.86	 C0:14	 C1:77	 C2:15	 T:23.80
39.74	 D0:15	 D1:182	 D2:84	 T:nan

41.74	 A0:26	 A1:168	 A2:69	 T:23.40
39.81	 B0:78	 B1:120	 B2:90	 T:nan
40.94	 C0:14	 C1:77	 C2:15	 T:23.80
39.81	 D0:15	 D1:182	 D2:84	 T:nan

41.82	 A0:26	 A1:168	 A2:69	 T:23.40
39.88	 B0:78	 B1:120	 B2:96	 T:nan
41.02	 C0:14	 C1:77	 C2:15	 T:23.80
39.89	 D0:15	 D1:182	 D2:84	 T:nan

41.90	 A0:26	 A1:168	 A2:69	 T:23.40
39.96	 B0:78	 B1:120	 B2:90	 T:nan
41.09	 C0:14	 C1:77	 C2:15	 T:23.80
39.96	 D0:15	 D1:182	 D2:84	 T:nan

41.98	 A0:26	 A1:168	 A2:69	 T:23.40
40.03	 B0:78	 B1:120	 B2:97	 T:nan
41.17	 C0:14	 C1:77	 C2:15	 T:23.80
40.04	 D0:16	 D1:182	 D2:84	 T:nan

42.06	 A0:26	 A1:168	 A2:69	 T:23.40
40.11	 B0:78	 B1:120	 B2:91	 T:nan
41.25	 C0:14	 C1:77	 C2:16	 T:23.80
40.11	 D0:15	 D1:182	 D2:84	 T:nan

42.14	 A0:26	 A1:168	 A2:69	 T:23.40
40.18	 B0:78	 B1:120	 B2:97	 T:nan
41.32	 C0:14	 C1:78	 C2:16	 T:23.80
40.19	 D0:15	 D1:182	 D2:84	 T:nan

42.22	 A0:26	 A1:168	 A2:69	 T:23.40
40.26	 B0:78	 B1:120	 B2:91	 T:nan
41.40	 C0:14	 C1:77	 C2:16	 T:23.80
40.26	 D0:15	 D1:183	 D2:84	 T:nan

42.29	 A0:26	 A1:168	 A2:69	 T:23.40
40.33	 B0:78	 B1:120	 B2:97	 T:nan
41.48	 C0:14	 C1:77	 C2:16	 T:23.80
40.34	 D0:15	 D1:183	 D2:84	 T:nan

42.37	 A0:26	 A1:168	 A2:69	 T:23.40
40.41	 B0:78	 B1:120	 B2:92	 T:nan
41.55	 C0:14	 C1:77	 C2:16	 T:23.80
40.41	 D0:15	 D1:182	 D2:84	 T:nan

42.45	 A0:26	 A1:168	 A2:69	 T:23.40
40.48	 B0:78	 B1:120	 B2:93	 T:nan
41.63	 C0:14	 C1:77	 C2:16	 T:23.80
40.49	 D0:15	 D1:182	 D2:84	 T:nan

42.53	 A0:26	 A1:168	 A2:70	 T:23.40
40.56	 B0:78	 B1:120	 B2:91	 T:nan
41.71	 C0:14	 C1:77	 C2:16	 T:23.80
40.56	 D0:15	 D1:182	 D2:84	 T:nan

42.61	 A0:26	 A1:168	 A2:69	 T:23.40
40.63	 B0:78	 B1:120	 B2:93	 T:nan
41.79	 C0:14	 C1:77	 C2:16	 T:23.80
40.63	 D0:15	 D1:182	 D2:84	 T:nan

42.69	 A0:26	 A1:168	 A2:69	 T:23.40
40.71	 B0:78	 B1:120	 B2:91	 T:nan
41.86	 C0:15	 C1:77	 C2:16	 T:23.80
40.71	 D0:15	 D1:182	 D2:84	 T:nan

