34.44	 D0:23	 D1:356	 D2:343	 T:21.40

34.51	 A0:45	 A1:335	 A2:112	 T:21.80
33.37	 B0:64	 B1:117	 B2:42	 T:21.80
31.80	 C0:7	 C1:62	 C2:38	 T:21.80
34.50	 D0:23	 D1:356	 D2:362	 T:21.40

34.59	 A0:45	 A1:335	 A2:112	 T:21.80
33.45	 B0:65	 B1:117	 B2:42	 T:21.80
31.88	 C0:7	 C1:62	 C2:37	 T:21.80
34.59	 D0:23	 D1:356	 D2:354	 T:21.40

34.67	 A0:45	 A1:334	 A2:112	 T:21.80
33.53	 B0:65	 B1:117	 B2:42	 T:21.80
31.95	 C0:6	 C1:61	 C2:37	 T:21.80
34.67	 D0:23	 D1:356	 D2:363	 T:21.40

34.75	 A0:44	 A1:335	 A2:112	 T:21.80
33.60	 B0:65	 B1:117	 B2:42	 T:21.80
32.03	 C0:6	 C1:61	 C2:37	 T:21.80
34.75	 D0:23	 D1:356	 D2:353	 T:21.40

34.83	 A0:44	 A1:335	 A2:113	 T:21.80
33.68	 B0:64	 B1:117	 B2:42	 T:21.80
32.10	 C0:7	 C1:62	 C2:37	 T:21.80
34.83	 D0:23	 D1:356	 D2:332	 T:21.40

34.91	 A0:44	 A1:335	 A2:112	 T:21.80
33.76	 B0:65	 B1:117	 B2:42	 T:21.80
32.18	 C0:6	 C1:62	 C2:37	 T:21.80
34.91	 D0:23	 D1:356	 D2:341	 T:21.40

34.99	 A0:45	 A1:335	 A2:112	 T:21.80
33.84	 B0:65	 B1:117	 B2:42	 T:21.80
32.25	 C0:6	 C1:62	 C2:37	 T:21.80
34.99	 D0:23	 D1:355	 D2:361	 T:21.40

35.07	 A0:45	 A1:335	 A2:112	 T:21.80
33.92	 B0:64	 B1:117	 B2:42	 T:21.80
32.33	 C0:6	 C1:62	 C2:38	 T:21.80
35.07	 D0:22	 D1:355	 D2:362	 T:21.40

35.15	 A0:45	 A1:335	 A2:112	 T:21.80
34.00	 B0:64	 B1:117	 B2:42	 T:21.80
32.40	 C0:6	 C1:61	 C2:37	 T:21.80
35.15	 D0:23	 D1:355	 D2:353	 T:21.40

35.24	 A0:45	 A1:335	 A2:112	 T:21.80
34.08	 B0:64	 B1:117	 B2:42	 T:21.80
32.48	 C0:7	 C1:62	 C2:37	 T:21.80
35.23	 D0:23	 D1:355	 D2:362	 T:21.40

35.32	 A0:45	 A1:335	 A2:112	 T:21.80
34.16	 B0:64	 B1:117	 B2:42	 T:21.80
32.55	 C0:6	 C1:62	 C2:37	 T:21.80
35.31	 D0:22	 D1:355	 D2:353	 T:21.40

35.40	 A0:45	 A1:335	 A2:112	 T:21.80
34.24	 B0:64	 B1:117	 B2:42	 T:21.80
32.63	 C0:6	 C1:62	 C2:37	 T:21.80
35.40	 D0:23	 D1:356	 D2:332	 T:21.40

35.48	 A0:45	 A1:334	 A2:112	 T:21.80
34.32	 B0:64	 B1:117	 B2:42	 T:21.80
32.70	 C0:6	 C1:62	 C2:38	 T:21.80
35.48	 D0:23	 D1:356	 D2:339	 T:21.40

35.56	 A0:45	 A1:334	 A2:112	 T:21.80
34.40	 B0:64	 B1:117	 B2:42	 T:21.80
32.78	 C0:6	 C1:61	 C2:37	 T:21.80
35.56	 D0:23	 D1:356	 D2:360	 T:21.40

35.64	 A0:45	 A1:335	 A2:112	 T:21.80
34.47	 B0:64	 B1:117	 B2:43	 T:21.80
32.85	 C0:7	 C1:62	 C2:38	 T:21.80
35.64	 D0:23	 D1:355	 D2:363	 T:21.40

35.72	 A0:45	 A1:334	 A2:112	 T:21.80
34.55	 B0:64	 B1:117	 B2:42	 T:21.80
32.93	 C0:6	 C1:62	 C2:37	 T:21.80
35.72	 D0:23	 D1:355	 D2:354	 T:21.40

35.80	 A0:45	 A1:335	 A2:112	 T:21.80
34.63	 B0:64	 B1:117	 B2:43	 T:21.80
33.00	 C0:6	 C1:61	 C2:37	 T:21.80
35.80	 D0:23	 D1:355	 D2:362	 T:21.40

35.89	 A0:45	 A1:335	 A2:112	 T:21.80
34.71	 B0:64	 B1:118	 B2:43	 T:21.80
33.08	 C0:7	 C1:62	 C2:37	 T:21.80
35.88	 D0:23	 D1:356	 D2:354	 T:21.40

35.97	 A0:45	 A1:335	 A2:112	 T:21.80
34.79	 B0:64	 B1:117	 B2:43	 T:21.80
33.15	 C0:7	 C1:62	 C2:37	 T:21.80
35.96	 D0:23	 D1:355	 D2:332	 T:21.40

36.05	 A0:45	 A1:335	 A2:112	 T:21.80
34.87	 B0:64	 B1:117	 B2:42	 T:21.80
33.22	 C0:6	 C1:61	 C2:37	 T:21.80
36.04	 D0:23	 D1:355	 D2:338	 T:21.40

36.13	 A0:45	 A1:335	 A2:112	 T:21.80
34.95	 B0:64	 B1:117	 B2:42	 T:21.80
33.30	 C0:7	 C1:62	 C2:37	 T:21.80
36.13	 D0:23	 D1:355	 D2:359	 T:21.40

36.21	 A0:45	 A1:335	 A2:112	 T:21.80
35.03	 B0:64	 B1:117	 B2:42	 T:21.80
33.38	 C0:6	 C1:62	 C2:37	 T:21.80
36.21	 D0:23	 D1:355	 D2:364	 T:21.40

36.29	 A0:45	 A1:334	 A2:112	 T:21.80
35.11	 B0:64	 B1:117	 B2:42	 T:21.80
33.45	 C0:6	 C1:62	 C2:37	 T:21.80
36.29	 D0:22	 D1:355	 D2:354	 T:21.40

36.37	 A0:45	 A1:335	 A2:112	 T:21.80
35.19	 B0:64	 B1:117	 B2:42	 T:21.80
33.53	 C0:6	 C1:62	 C2:38	 T:21.80
36.37	 D0:23	 D1:355	 D2:362	 T:21.40

36.47	 A0:45	 A1:334	 A2:112	 T:21.80
35.26	 B0:64	 B1:117	 B2:42	 T:21.80
33.60	 C0:6	 C1:61	 C2:37	 T:21.80
36.47	 D0:22	 D1:356	 D2:360	 T:21.40

36.53	 A0:45	 A1:334	 A2:113	 T:21.80
35.34	 B0:64	 B1:117	 B2:43	 T:21.80
33.68	 C0:6	 C1:61	 C2:37	 T:21.80
36.53	 D0:23	 D1:356	 D2:351	 T:21.40

36.62	 A0:45	 A1:334	 A2:112	 T:21.80
35.42	 B0:64	 B1:117	 B2:43	 T:21.80
33.75	 C0:7	 C1:62	 C2:37	 T:21.80
36.61	 D0:23	 D1:356	 D2:331	 T:21.40

36.70	 A0:45	 A1:334	 A2:112	 T:21.80
35.50	 B0:64	 B1:117	 B2:42	 T:21.80
33.82	 C0:7	 C1:62	 C2:37	 T:21.80
36.70	 D0:23	 D1:356	 D2:343	 T:21.40

36.78	 A0:45	 A1:335	 A2:112	 T:21.80
35.58	 B0:64	 B1:117	 B2:42	 T:21.80
33.90	 C0:6	 C1:62	 C2:37	 T:21.80
36.78	 D0:23	 D1:356	 D2:363	 T:21.40

36.86	 A0:45	 A1:335	 A2:112	 T:21.80
35.66	 B0:64	 B1:117	 B2:42	 T:21.80
33.97	 C0:6	 C1:62	 C2:38	 T:21.80
36.86	 D0:22	 D1:356	 D2:362	 T:21.40

36.94	 A0:45	 A1:334	 A2:113	 T:21.80
35.74	 B0:64	 B1:117	 B2:43	 T:21.80
34.05	 C0:6	 C1:62	 C2:37	 T:21.80
36.94	 D0:23	 D1:355	 D2:354	 T:21.40

37.02	 A0:45	 A1:334	 A2:112	 T:21.80
35.82	 B0:64	 B1:117	 B2:42	 T:21.80
34.12	 C0:6	 C1:62	 C2:37	 T:21.80
37.02	 D0:22	 D1:355	 D2:362	 T:21.40

37.10	 A0:45	 A1:335	 A2:112	 T:21.80
35.90	 B0:64	 B1:117	 B2:43	 T:21.80
34.20	 C0:6	 C1:62	 C2:37	 T:21.80
37.10	 D0:23	 D1:355	 D2:351	 T:21.40

37.18	 A0:45	 A1:334	 A2:112	 T:21.80
35.98	 B0:64	 B1:117	 B2:42	 T:21.80
34.27	 C0:6	 C1:62	 C2:38	 T:21.80
37.18	 D0:23	 D1:355	 D2:330	 T:21.40

37.26	 A0:45	 A1:334	 A2:112	 T:21.80
36.06	 B0:64	 B1:117	 B2:42	 T:21.80
34.35	 C0:6	 C1:62	 C2:38	 T:21.80
37.26	 D0:22	 D1:355	 D2:341	 T:21.40

37.35	 A0:45	 A1:335	 A2:112	 T:21.80
36.13	 B0:64	 B1:117	 B2:43	 T:21.80
34.42	 C0:6	 C1:61	 C2:37	 T:21.80
37.34	 D0:22	 D1:355	 D2:361	 T:21.40

37.43	 A0:45	 A1:334	 A2:112	 T:21.80
36.23	 B0:64	 B1:117	 B2:43	 T:21.80
34.50	 C0:6	 C1:61	 C2:37	 T:21.80
37.43	 D0:22	 D1:355	 D2:362	 T:21.40

37.51	 A0:45	 A1:334	 A2:113	 T:21.80
36.29	 B0:64	 B1:117	 B2:42	 T:21.80
34.57	 C0:6	 C1:62	 C2:37	 T:21.80
37.51	 D0:22	 D1:355	 D2:354	 T:21.40

37.59	 A0:45	 A1:334	 A2:113	 T:21.80
36.37	 B0:64	 B1:117	 B2:42	 T:21.80
34.65	 C0:6	 C1:62	 C2:38	 T:21.80
37.59	 D0:22	 D1:355	 D2:362	 T:21.40

37.67	 A0:45	 A1:334	 A2:113	 T:21.80
36.45	 B0:64	 B1:117	 B2:42	 T:21.80
34.72	 C0:6	 C1:61	 C2:38	 T:21.80
37.67	 D0:22	 D1:355	 D2:352	 T:21.40

37.75	 A0:45	 A1:334	 A2:113	 T:21.80
36.53	 B0:64	 B1:117	 B2:42	 T:21.80
34.80	 C0:7	 C1:62	 C2:38	 T:21.80
37.75	 D0:22	 D1:355	 D2:331	 T:21.40

37.83	 A0:45	 A1:334	 A2:113	 T:21.80
36.61	 B0:64	 B1:117	 B2:42	 T:21.80
34.87	 C0:6	 C1:61	 C2:38	 T:21.80
37.83	 D0:22	 D1:355	 D2:341	 T:21.40

37.91	 A0:45	 A1:334	 A2:113	 T:21.80
36.69	 B0:64	 B1:117	 B2:42	 T:21.80
34.95	 C0:7	 C1:62	 C2:37	 T:21.80
37.91	 D0:22	 D1:355	 D2:360	 T:21.40

37.99	 A0:45	 A1:334	 A2:113	 T:21.80
36.77	 B0:64	 B1:117	 B2:42	 T:21.80
35.02	 C0:6	 C1:62	 C2:38	 T:21.80
37.99	 D0:22	 D1:355	 D2:362	 T:21.40

38.08	 A0:45	 A1:334	 A2:113	 T:21.80
36.84	 B0:64	 B1:117	 B2:42	 T:21.80
35.10	 C0:6	 C1:62	 C2:38	 T:21.80
38.07	 D0:23	 D1:355	 D2:353	 T:21.40

38.16	 A0:45	 A1:334	 A2:113	 T:21.80
36.92	 B0:64	 B1:117	 B2:42	 T:21.80
35.17	 C0:6	 C1:62	 C2:38	 T:21.80
38.15	 D0:22	 D1:355	 D2:362	 T:21.40

38.24	 A0:45	 A1:334	 A2:113	 T:21.80
37.00	 B0:64	 B1:117	 B2:42	 T:21.80
35.25	 C0:6	 C1:62	 C2:38	 T:21.80
38.24	 D0:23	 D1:355	 D2:353	 T:21.40

38.32	 A0:45	 A1:334	 A2:113	 T:21.80
37.08	 B0:64	 B1:117	 B2:42	 T:21.80
35.32	 C0:6	 C1:62	 C2:37	 T:21.80
38.32	 D0:22	 D1:355	 D2:332	 T:21.40

38.40	 A0:45	 A1:334	 A2:113	 T:21.80
37.16	 B0:64	 B1:117	 B2:42	 T:21.80
35.40	 C0:6	 C1:62	 C2:38	 T:21.80
38.40	 D0:23	 D1:355	 D2:340	 T:21.40

38.50	 A0:45	 A1:334	 A2:113	 T:21.80
37.24	 B0:64	 B1:117	 B2:42	 T:21.80
35.47	 C0:6	 C1:62	 C2:38	 T:21.80
38.49	 D0:23	 D1:356	 D2:336	 T:21.40

38.56	 A0:45	 A1:334	 A2:113	 T:21.80
37.32	 B0:63	 B1:117	 B2:42	 T:21.80
35.55	 C0:6	 C1:61	 C2:38	 T:21.80
38.56	 D0:22	 D1:356	 D2:364	 T:21.40

38.64	 A0:45	 A1:334	 A2:113	 T:21.80
37.40	 B0:64	 B1:117	 B2:42	 T:21.80
35.62	 C0:7	 C1:61	 C2:37	 T:21.80
38.64	 D0:23	 D1:356	 D2:361	 T:21.40

38.72	 A0:45	 A1:334	 A2:113	 T:21.80
37.48	 B0:64	 B1:117	 B2:42	 T:21.80
35.70	 C0:7	 C1:62	 C2:38	 T:21.80
38.72	 D0:22	 D1:355	 D2:355	 T:21.40

38.80	 A0:45	 A1:334	 A2:113	 T:21.80
37.56	 B0:64	 B1:117	 B2:42	 T:21.80
35.77	 C0:6	 C1:62	 C2:37	 T:21.80
38.80	 D0:22	 D1:355	 D2:363	 T:21.40

38.88	 A0:45	 A1:334	 A2:113	 T:21.80
37.63	 B0:63	 B1:117	 B2:42	 T:21.80
35.85	 C0:6	 C1:61	 C2:38	 T:21.80
38.88	 D0:23	 D1:356	 D2:350	 T:21.40

38.97	 A0:45	 A1:334	 A2:113	 T:21.80
37.71	 B0:64	 B1:117	 B2:42	 T:21.80
35.92	 C0:6	 C1:61	 C2:38	 T:21.80
38.97	 D0:22	 D1:355	 D2:329	 T:21.40

39.05	 A0:45	 A1:334	 A2:113	 T:21.80
37.79	 B0:64	 B1:117	 B2:42	 T:21.80
36.00	 C0:7	 C1:61	 C2:38	 T:21.80
39.05	 D0:22	 D1:355	 D2:343	 T:21.40

39.13	 A0:45	 A1:334	 A2:113	 T:21.80
37.87	 B0:64	 B1:117	 B2:42	 T:21.80
36.07	 C0:6	 C1:61	 C2:38	 T:21.80
39.13	 D0:23	 D1:355	 D2:363	 T:21.40

39.21	 A0:45	 A1:334	 A2:113	 T:21.80
37.95	 B0:64	 B1:117	 B2:42	 T:21.80
36.15	 C0:6	 C1:61	 C2:37	 T:21.80
39.21	 D0:22	 D1:355	 D2:361	 T:21.40

39.29	 A0:45	 A1:334	 A2:113	 T:21.80
38.03	 B0:64	 B1:117	 B2:42	 T:21.80
36.22	 C0:7	 C1:62	 C2:37	 T:21.80
39.29	 D0:23	 D1:355	 D2:354	 T:21.40

39.37	 A0:45	 A1:334	 A2:113	 T:21.80
38.11	 B0:63	 B1:117	 B2:43	 T:21.80
36.29	 C0:7	 C1:61	 C2:38	 T:21.80
39.37	 D0:22	 D1:355	 D2:362	 T:21.40

39.45	 A0:45	 A1:334	 A2:113	 T:21.80
38.19	 B0:64	 B1:117	 B2:42	 T:21.80
36.37	 C0:6	 C1:61	 C2:37	 T:21.80
39.45	 D0:22	 D1:355	 D2:350	 T:21.40

39.53	 A0:45	 A1:334	 A2:113	 T:21.80
38.27	 B0:64	 B1:117	 B2:42	 T:21.80
36.44	 C0:7	 C1:62	 C2:37	 T:21.80
39.53	 D0:22	 D1:355	 D2:329	 T:21.40

39.62	 A0:45	 A1:335	 A2:113	 T:21.80
38.34	 B0:64	 B1:117	 B2:43	 T:21.80
36.52	 C0:6	 C1:61	 C2:37	 T:21.80
39.61	 D0:22	 D1:355	 D2:343	 T:21.40

39.70	 A0:45	 A1:334	 A2:113	 T:21.80
38.42	 B0:63	 B1:117	 B2:42	 T:21.80
36.59	 C0:6	 C1:61	 C2:37	 T:21.80
39.70	 D0:23	 D1:355	 D2:363	 T:21.40

39.78	 A0:45	 A1:335	 A2:112	 T:21.80
38.50	 B0:63	 B1:117	 B2:43	 T:21.80
36.67	 C0:6	 C1:62	 C2:37	 T:21.80
39.78	 D0:22	 D1:355	 D2:361	 T:21.40

39.86	 A0:45	 A1:335	 A2:113	 T:21.80
38.58	 B0:63	 B1:117	 B2:43	 T:21.80
36.74	 C0:6	 C1:61	 C2:37	 T:21.80
39.86	 D0:23	 D1:355	 D2:354	 T:21.40

39.94	 A0:45	 A1:334	 A2:112	 T:21.80
38.66	 B0:64	 B1:117	 B2:42	 T:21.80
36.82	 C0:7	 C1:61	 C2:37	 T:21.80
39.94	 D0:22	 D1:355	 D2:363	 T:21.40

40.02	 A0:45	 A1:334	 A2:112	 T:21.80
38.74	 B0:64	 B1:117	 B2:42	 T:21.80
36.89	 C0:6	 C1:62	 C2:37	 T:21.80
40.02	 D0:22	 D1:355	 D2:350	 T:21.40

40.10	 A0:45	 A1:334	 A2:112	 T:21.80
38.82	 B0:64	 B1:117	 B2:42	 T:21.80
36.97	 C0:6	 C1:62	 C2:37	 T:21.80
40.10	 D0:22	 D1:355	 D2:330	 T:21.40

40.18	 A0:45	 A1:335	 A2:113	 T:21.80
38.90	 B0:64	 B1:117	 B2:42	 T:21.80
37.04	 C0:6	 C1:62	 C2:37	 T:21.80
40.18	 D0:23	 D1:355	 D2:343	 T:21.40

40.26	 A0:45	 A1:334	 A2:112	 T:21.80
38.98	 B0:64	 B1:117	 B2:42	 T:21.80
37.12	 C0:6	 C1:62	 C2:37	 T:21.80
40.26	 D0:22	 D1:355	 D2:362	 T:21.40

40.35	 A0:45	 A1:334	 A2:113	 T:21.80
39.06	 B0:64	 B1:117	 B2:43	 T:21.80
37.19	 C0:6	 C1:62	 C2:37	 T:21.80
40.34	 D0:22	 D1:355	 D2:362	 T:21.40

40.43	 A0:45	 A1:334	 A2:112	 T:21.80
39.13	 B0:63	 B1:117	 B2:43	 T:21.80
37.27	 C0:6	 C1:62	 C2:37	 T:21.80
40.43	 D0:22	 D1:355	 D2:354	 T:21.40

40.52	 A0:45	 A1:334	 A2:112	 T:21.80
39.21	 B0:64	 B1:117	 B2:42	 T:21.80
37.34	 C0:6	 C1:62	 C2:37	 T:21.80
40.52	 D0:23	 D1:356	 D2:367	 T:21.40

40.59	 A0:45	 A1:335	 A2:113	 T:21.80
39.29	 B0:64	 B1:117	 B2:43	 T:21.80
37.42	 C0:6	 C1:61	 C2:37	 T:21.80
40.59	 D0:23	 D1:356	 D2:364	 T:21.40

40.67	 A0:45	 A1:335	 A2:113	 T:21.80
39.37	 B0:64	 B1:117	 B2:42	 T:21.80
37.49	 C0:7	 C1:62	 C2:37	 T:21.80
40.67	 D0:23	 D1:356	 D2:348	 T:21.40

40.75	 A0:45	 A1:334	 A2:112	 T:21.80
39.45	 B0:64	 B1:117	 B2:42	 T:21.80
37.57	 C0:6	 C1:62	 C2:37	 T:21.80
40.75	 D0:22	 D1:356	 D2:328	 T:21.40

40.83	 A0:45	 A1:335	 A2:113	 T:21.80
39.53	 B0:64	 B1:117	 B2:43	 T:21.80
37.64	 C0:6	 C1:62	 C2:37	 T:21.80
40.83	 D0:23	 D1:355	 D2:345	 T:21.40

40.91	 A0:46	 A1:334	 A2:113	 T:21.80
39.61	 B0:64	 B1:117	 B2:43	 T:21.80
37.72	 C0:6	 C1:61	 C2:37	 T:21.80
40.91	 D0:23	 D1:355	 D2:365	 T:21.40

40.99	 A0:45	 A1:334	 A2:113	 T:21.80
39.69	 B0:64	 B1:117	 B2:43	 T:21.80
37.79	 C0:6	 C1:62	 C2:37	 T:21.80
40.99	 D0:22	 D1:355	 D2:361	 T:21.40

41.07	 A0:45	 A1:334	 A2:113	 T:21.80
39.77	 B0:64	 B1:117	 B2:42	 T:21.80
37.87	 C0:6	 C1:62	 C2:37	 T:21.80
41.07	 D0:22	 D1:355	 D2:354	 T:21.40

41.15	 A0:45	 A1:335	 A2:113	 T:21.80
39.85	 B0:64	 B1:117	 B2:43	 T:21.80
37.94	 C0:6	 C1:62	 C2:37	 T:21.80
41.15	 D0:22	 D1:355	 D2:362	 T:21.40

41.24	 A0:45	 A1:335	 A2:112	 T:21.80
39.93	 B0:64	 B1:117	 B2:43	 T:21.80
38.02	 C0:7	 C1:61	 C2:38	 T:21.80
41.24	 D0:22	 D1:355	 D2:347	 T:21.40

41.32	 A0:45	 A1:334	 A2:112	 T:21.80
40.00	 B0:64	 B1:117	 B2:43	 T:21.80
38.09	 C0:7	 C1:61	 C2:37	 T:21.80
41.32	 D0:23	 D1:355	 D2:328	 T:21.40

41.40	 A0:45	 A1:334	 A2:112	 T:21.80
40.08	 B0:64	 B1:117	 B2:43	 T:21.80
38.17	 C0:7	 C1:62	 C2:37	 T:21.80
41.40	 D0:23	 D1:355	 D2:345	 T:21.40

41.48	 A0:45	 A1:335	 A2:112	 T:21.80
40.16	 B0:64	 B1:117	 B2:43	 T:21.80
38.24	 C0:6	 C1:62	 C2:37	 T:21.80
41.48	 D0:22	 D1:355	 D2:364	 T:21.40

41.56	 A0:45	 A1:335	 A2:112	 T:21.80
40.26	 B0:63	 B1:117	 B2:43	 T:21.80
38.31	 C0:6	 C1:62	 C2:37	 T:21.80
41.56	 D0:23	 D1:355	 D2:360	 T:21.40

41.64	 A0:45	 A1:334	 A2:112	 T:21.80
40.32	 B0:63	 B1:117	 B2:43	 T:21.80
38.39	 C0:6	 C1:62	 C2:38	 T:21.80
41.64	 D0:22	 D1:354	 D2:354	 T:21.40

41.72	 A0:45	 A1:334	 A2:113	 T:21.80
40.40	 B0:63	 B1:117	 B2:43	 T:21.80
38.46	 C0:6	 C1:62	 C2:37	 T:21.80
41.72	 D0:22	 D1:355	 D2:362	 T:21.40

41.80	 A0:45	 A1:335	 A2:112	 T:21.80
40.48	 B0:63	 B1:117	 B2:42	 T:21.80
38.54	 C0:6	 C1:61	 C2:37	 T:21.80
41.80	 D0:22	 D1:355	 D2:347	 T:21.40

41.88	 A0:45	 A1:335	 A2:112	 T:21.80
40.56	 B0:63	 B1:117	 B2:43	 T:21.80
38.62	 C0:7	 C1:61	 C2:37	 T:21.80
41.88	 D0:22	 D1:355	 D2:328	 T:21.40

41.97	 A0:45	 A1:335	 A2:113	 T:21.80
40.64	 B0:63	 B1:117	 B2:43	 T:21.80
38.69	 C0:7	 C1:61	 C2:37	 T:21.80
41.97	 D0:22	 D1:355	 D2:345	 T:21.40

42.05	 A0:45	 A1:335	 A2:112	 T:21.80
40.72	 B0:63	 B1:117	 B2:43	 T:21.80
38.76	 C0:7	 C1:61	 C2:37	 T:21.80
42.05	 D0:22	 D1:355	 D2:364	 T:21.40

42.13	 A0:45	 A1:334	 A2:113	 T:21.80
40.79	 B0:63	 B1:117	 B2:43	 T:21.80
38.84	 C0:6	 C1:62	 C2:37	 T:21.80
42.13	 D0:22	 D1:355	 D2:360	 T:21.40

42.21	 A0:45	 A1:334	 A2:112	 T:21.80
40.87	 B0:63	 B1:117	 B2:43	 T:21.80
38.91	 C0:6	 C1:62	 C2:37	 T:21.80
42.21	 D0:23	 D1:354	 D2:354	 T:21.40

42.29	 A0:45	 A1:335	 A2:113	 T:21.80
40.95	 B0:63	 B1:117	 B2:43	 T:21.80
38.99	 C0:6	 C1:61	 C2:37	 T:21.80
42.29	 D0:22	 D1:355	 D2:362	 T:21.40

42.37	 A0:45	 A1:334	 A2:113	 T:21.80
41.03	 B0:63	 B1:117	 B2:43	 T:21.80
39.06	 C0:7	 C1:61	 C2:37	 T:21.80
42.37	 D0:23	 D1:355	 D2:348	 T:21.40

42.45	 A0:45	 A1:334	 A2:112	 T:21.80
41.11	 B0:63	 B1:117	 B2:43	 T:21.80
39.14	 C0:7	 C1:62	 C2:37	 T:21.80
42.45	 D0:23	 D1:355	 D2:328	 T:21.40

42.55	 A0:45	 A1:335	 A2:112	 T:21.80
41.19	 B0:63	 B1:117	 B2:43	 T:21.80
39.21	 C0:6	 C1:61	 C2:37	 T:21.80
42.55	 D0:23	 D1:355	 D2:345	 T:21.40

42.61	 A0:45	 A1:334	 A2:112	 T:21.80
41.27	 B0:63	 B1:117	 B2:43	 T:21.80
39.29	 C0:6	 C1:61	 C2:37	 T:21.80
42.61	 D0:22	 D1:356	 D2:349	 T:21.40

42.70	 A0:44	 A1:335	 A2:113	 T:21.80
41.35	 B0:63	 B1:117	 B2:43	 T:21.80
39.36	 C0:7	 C1:61	 C2:37	 T:21.80
42.70	 D0:22	 D1:356	 D2:366	 T:21.40

42.78	 A0:45	 A1:335	 A2:112	 T:21.80
41.43	 B0:63	 B1:117	 B2:43	 T:21.80
39.44	 C0:6	 C1:61	 C2:37	 T:21.80
42.78	 D0:23	 D1:355	 D2:361	 T:21.40

42.86	 A0:45	 A1:335	 A2:112	 T:21.80
41.51	 B0:63	 B1:117	 B2:43	 T:21.80
39.51	 C0:7	 C1:62	 C2:37	 T:21.80
42.86	 D0:23	 D1:355	 D2:356	 T:21.40

42.94	 A0:45	 A1:335	 A2:112	 T:21.80
41.59	 B0:63	 B1:117	 B2:43	 T:21.80
39.59	 C0:6	 C1:62	 C2:37	 T:21.80
42.94	 D0:23	 D1:355	 D2:362	 T:21.40

43.02	 A0:45	 A1:335	 A2:113	 T:21.80
41.66	 B0:63	 B1:117	 B2:43	 T:21.80
39.66	 C0:6	 C1:62	 C2:37	 T:21.80
43.02	 D0:22	 D1:355	 D2:345	 T:21.40

43.10	 A0:45	 A1:334	 A2:112	 T:21.80
41.74	 B0:63	 B1:117	 B2:42	 T:21.80
39.74	 C0:6	 C1:62	 C2:37	 T:21.80
43.10	 D0:22	 D1:355	 D2:326	 T:21.40

43.18	 A0:45	 A1:335	 A2:112	 T:21.80
41.82	 B0:63	 B1:117	 B2:42	 T:21.80
39.81	 C0:7	 C1:62	 C2:37	 T:21.80
43.18	 D0:22	 D1:355	 D2:348	 T:21.40

43.26	 A0:45	 A1:334	 A2:112	 T:21.80
41.90	 B0:63	 B1:117	 B2:42	 T:21.80
39.89	 C0:6	 C1:62	 C2:37	 T:21.80
43.26	 D0:23	 D1:355	 D2:365	 T:21.40

43.34	 A0:44	 A1:335	 A2:112	 T:21.80
41.98	 B0:63	 B1:117	 B2:43	 T:21.80
39.96	 C0:6	 C1:62	 C2:37	 T:21.80
43.34	 D0:23	 D1:355	 D2:361	 T:21.40

43.43	 A0:45	 A1:335	 A2:112	 T:21.80
42.06	 B0:63	 B1:117	 B2:43	 T:21.80
40.04	 C0:6	 C1:62	 C2:37	 T:21.80
43.43	 D0:22	 D1:355	 D2:355	 T:21.40

43.51	 A0:45	 A1:335	 A2:112	 T:21.80
42.14	 B0:63	 B1:117	 B2:43	 T:21.80
40.11	 C0:6	 C1:61	 C2:37	 T:21.80
43.51	 D0:23	 D1:355	 D2:361	 T:21.40

43.59	 A0:45	 A1:335	 A2:112	 T:21.80
42.22	 B0:63	 B1:117	 B2:42	 T:21.80
40.19	 C0:7	 C1:62	 C2:37	 T:21.80
43.59	 D0:23	 D1:355	 D2:345	 T:21.40

43.67	 A0:45	 A1:335	 A2:112	 T:21.80
42.30	 B0:63	 B1:117	 B2:42	 T:21.80
40.26	 C0:7	 C1:62	 C2:37	 T:21.80
43.67	 D0:22	 D1:355	 D2:326	 T:21.40

43.75	 A0:44	 A1:335	 A2:112	 T:21.80
42.38	 B0:63	 B1:117	 B2:42	 T:21.80
40.34	 C0:6	 C1:62	 C2:37	 T:21.80
43.75	 D0:23	 D1:355	 D2:348	 T:21.40

43.83	 A0:44	 A1:334	 A2:112	 T:21.80
42.45	 B0:63	 B1:117	 B2:42	 T:21.80
40.41	 C0:6	 C1:62	 C2:37	 T:21.80
43.83	 D0:22	 D1:355	 D2:365	 T:21.40

43.91	 A0:45	 A1:335	 A2:112	 T:21.80
42.53	 B0:63	 B1:117	 B2:42	 T:21.80
40.49	 C0:6	 C1:62	 C2:37	 T:21.80
43.91	 D0:22	 D1:355	 D2:361	 T:21.40

43.99	 A0:44	 A1:335	 A2:112	 T:21.80
42.61	 B0:63	 B1:117	 B2:42	 T:21.80
40.56	 C0:7	 C1:61	 C2:38	 T:21.80
43.99	 D0:22	 D1:355	 D2:355	 T:21.40

44.08	 A0:45	 A1:334	 A2:112	 T:21.80
42.69	 B0:63	 B1:117	 B2:42	 T:21.80
40.64	 C0:7	 C1:62	 C2:37	 T:21.80
44.07	 D0:22	 D1:355	 D2:362	 T:21.40

44.15	 A0:44	 A1:335	 A2:112	 T:21.80
